Loadstar Sensors SensorVUE - Log File
Units for F184625692:,N
Units for Peak (F184625692):,N
Units for Low (F184625692):,N
Logging Interval:,0.01 sec
--------------------------------------------------------------------------------
*** Use custom format 'hh:mm:ss.000' in Microsoft Excel to correctly display the time stamp in milliseconds. ***
------------------------------------------------------------------------------------------------------------------------
Time,Elapsed Time(sec),F184625692,Peak (F184625692),Low (F184625692),
2019-03-29 11:26:57.309,0.794,0.000,0.000,-0.001,,
2019-03-29 11:26:57.323,0.808,0.000,0.000,-0.001,,
2019-03-29 11:26:57.338,0.823,0.000,0.000,-0.001,,
2019-03-29 11:26:57.353,0.838,0.000,0.000,-0.001,,
2019-03-29 11:26:57.368,0.853,0.000,0.000,-0.001,,
2019-03-29 11:26:57.382,0.867,0.000,0.000,-0.001,,
2019-03-29 11:26:57.397,0.882,0.000,0.000,-0.001,,
2019-03-29 11:26:57.412,0.897,0.000,0.000,-0.001,,
2019-03-29 11:26:57.427,0.912,0.000,0.000,-0.001,,
2019-03-29 11:26:57.441,0.926,0.000,0.000,-0.001,,
2019-03-29 11:26:57.456,0.941,0.000,0.000,-0.001,,
2019-03-29 11:26:57.471,0.956,0.000,0.000,-0.001,,
2019-03-29 11:26:57.486,0.971,0.000,0.000,-0.001,,
2019-03-29 11:26:57.500,0.985,0.000,0.000,-0.001,,
2019-03-29 11:26:57.515,1.000,0.000,0.000,-0.001,,
2019-03-29 11:26:57.530,1.015,0.000,0.000,-0.001,,
2019-03-29 11:26:57.545,1.030,0.000,0.000,-0.001,,
2019-03-29 11:26:57.560,1.045,0.000,0.000,-0.001,,
2019-03-29 11:26:57.574,1.059,0.000,0.000,-0.001,,
2019-03-29 11:26:57.589,1.074,0.000,0.000,-0.001,,
2019-03-29 11:26:57.604,1.089,0.000,0.000,-0.001,,
2019-03-29 11:26:57.619,1.104,0.000,0.000,-0.001,,
2019-03-29 11:26:57.633,1.118,0.000,0.000,-0.001,,
2019-03-29 11:26:57.648,1.133,0.000,0.000,-0.001,,
2019-03-29 11:26:57.663,1.148,0.000,0.000,-0.001,,
2019-03-29 11:26:57.678,1.163,0.000,0.000,-0.001,,
2019-03-29 11:26:57.692,1.177,0.000,0.000,-0.001,,
2019-03-29 11:26:57.707,1.192,0.000,0.000,-0.001,,
2019-03-29 11:26:57.722,1.207,0.000,0.000,-0.001,,
2019-03-29 11:26:57.737,1.222,0.000,0.000,-0.001,,
2019-03-29 11:26:57.752,1.237,0.000,0.000,-0.001,,
2019-03-29 11:26:57.766,1.251,0.000,0.000,-0.001,,
2019-03-29 11:26:57.781,1.266,0.000,0.000,-0.001,,
2019-03-29 11:26:57.796,1.281,0.000,0.000,-0.001,,
2019-03-29 11:26:57.811,1.296,0.000,0.000,-0.001,,
2019-03-29 11:26:57.825,1.310,0.000,0.000,-0.001,,
2019-03-29 11:26:57.840,1.325,0.000,0.000,-0.001,,
2019-03-29 11:26:57.855,1.340,0.000,0.000,-0.001,,
2019-03-29 11:26:57.870,1.355,0.000,0.000,-0.001,,
2019-03-29 11:26:57.884,1.369,0.000,0.000,-0.001,,
2019-03-29 11:26:57.899,1.384,0.000,0.000,-0.001,,
2019-03-29 11:26:57.914,1.399,0.000,0.000,-0.001,,
2019-03-29 11:26:57.929,1.414,0.000,0.000,-0.001,,
2019-03-29 11:26:57.943,1.428,0.000,0.000,-0.001,,
2019-03-29 11:26:57.958,1.443,0.000,0.000,-0.001,,
2019-03-29 11:26:57.973,1.458,0.000,0.000,-0.001,,
2019-03-29 11:26:57.988,1.473,0.000,0.000,-0.001,,
2019-03-29 11:26:58.003,1.488,0.000,0.000,-0.001,,
2019-03-29 11:26:58.017,1.502,0.000,0.000,-0.001,,
2019-03-29 11:26:58.032,1.517,0.001,0.001,-0.001,,
2019-03-29 11:26:58.047,1.532,0.001,0.001,-0.001,,
2019-03-29 11:26:58.062,1.547,0.001,0.001,-0.001,,
2019-03-29 11:26:58.076,1.561,0.001,0.001,-0.001,,
2019-03-29 11:26:58.091,1.576,0.000,0.001,-0.001,,
2019-03-29 11:26:58.106,1.591,0.000,0.001,-0.001,,
2019-03-29 11:26:58.121,1.606,0.000,0.001,-0.001,,
2019-03-29 11:26:58.135,1.620,0.000,0.001,-0.001,,
2019-03-29 11:26:58.150,1.635,0.000,0.001,-0.001,,
2019-03-29 11:26:58.165,1.650,0.000,0.001,-0.001,,
2019-03-29 11:26:58.180,1.665,0.000,0.001,-0.001,,
2019-03-29 11:26:58.194,1.679,0.000,0.001,-0.001,,
2019-03-29 11:26:58.209,1.694,0.000,0.001,-0.001,,
2019-03-29 11:26:58.224,1.709,0.000,0.001,-0.001,,
2019-03-29 11:26:58.238,1.723,0.000,0.001,-0.001,,
2019-03-29 11:26:58.253,1.738,0.000,0.001,-0.001,,
2019-03-29 11:26:58.268,1.753,0.000,0.001,-0.001,,
2019-03-29 11:26:58.283,1.768,0.000,0.001,-0.001,,
2019-03-29 11:26:58.297,1.782,0.000,0.001,-0.001,,
2019-03-29 11:26:58.313,1.798,0.000,0.001,-0.001,,
2019-03-29 11:26:58.327,1.812,0.000,0.001,-0.001,,
2019-03-29 11:26:58.341,1.826,0.000,0.001,-0.001,,
2019-03-29 11:26:58.356,1.841,0.000,0.001,-0.001,,
2019-03-29 11:26:58.372,1.857,0.000,0.001,-0.001,,
2019-03-29 11:26:58.385,1.870,-0.001,0.001,-0.001,,
2019-03-29 11:26:58.400,1.885,-0.001,0.001,-0.001,,
2019-03-29 11:26:58.415,1.900,-0.001,0.001,-0.001,,
2019-03-29 11:26:58.430,1.915,-0.001,0.001,-0.001,,
2019-03-29 11:26:58.444,1.929,0.000,0.001,-0.001,,
2019-03-29 11:26:58.459,1.944,0.000,0.001,-0.001,,
2019-03-29 11:26:58.474,1.959,0.000,0.001,-0.001,,
2019-03-29 11:26:58.489,1.974,0.000,0.001,-0.001,,
2019-03-29 11:26:58.504,1.989,0.000,0.001,-0.001,,
2019-03-29 11:26:58.518,2.003,0.000,0.001,-0.001,,
2019-03-29 11:26:58.549,2.034,0.000,0.001,-0.001,,
2019-03-29 11:26:58.563,2.048,0.000,0.001,-0.001,,
2019-03-29 11:26:58.577,2.062,0.000,0.001,-0.001,,
2019-03-29 11:26:58.592,2.077,0.000,0.001,-0.001,,
2019-03-29 11:26:58.607,2.092,0.000,0.001,-0.001,,
2019-03-29 11:26:58.622,2.107,-0.001,0.001,-0.001,,
2019-03-29 11:26:58.636,2.121,-0.001,0.001,-0.001,,
2019-03-29 11:26:58.651,2.136,-0.001,0.001,-0.001,,
2019-03-29 11:26:58.666,2.151,-0.001,0.001,-0.001,,
2019-03-29 11:26:58.681,2.166,0.000,0.001,-0.001,,
2019-03-29 11:26:58.696,2.181,0.000,0.001,-0.001,,
2019-03-29 11:26:58.710,2.195,0.000,0.001,-0.001,,
2019-03-29 11:26:58.725,2.210,0.000,0.001,-0.001,,
2019-03-29 11:26:58.740,2.225,-0.001,0.001,-0.001,,
2019-03-29 11:26:58.755,2.240,-0.001,0.001,-0.001,,
2019-03-29 11:26:58.769,2.254,-0.001,0.001,-0.001,,
2019-03-29 11:26:58.784,2.269,-0.001,0.001,-0.001,,
2019-03-29 11:26:58.799,2.284,-0.001,0.001,-0.001,,
2019-03-29 11:26:58.814,2.299,-0.001,0.001,-0.001,,
2019-03-29 11:26:58.828,2.313,-0.001,0.001,-0.001,,
2019-03-29 11:26:58.844,2.329,-0.001,0.001,-0.001,,
2019-03-29 11:26:58.858,2.343,0.000,0.001,-0.001,,
2019-03-29 11:26:58.873,2.358,0.000,0.001,-0.001,,
2019-03-29 11:26:58.887,2.372,0.000,0.001,-0.001,,
2019-03-29 11:26:58.902,2.387,0.000,0.001,-0.001,,
2019-03-29 11:26:58.917,2.402,0.000,0.001,-0.001,,
2019-03-29 11:26:58.932,2.417,0.000,0.001,-0.001,,
2019-03-29 11:26:58.946,2.431,0.000,0.001,-0.001,,
2019-03-29 11:26:58.961,2.446,0.000,0.001,-0.001,,
2019-03-29 11:26:58.976,2.461,0.000,0.001,-0.001,,
2019-03-29 11:26:58.991,2.476,0.000,0.001,-0.001,,
2019-03-29 11:26:59.006,2.491,0.000,0.001,-0.001,,
2019-03-29 11:26:59.020,2.505,0.000,0.001,-0.001,,
2019-03-29 11:26:59.035,2.520,-0.001,0.001,-0.001,,
2019-03-29 11:26:59.050,2.535,-0.001,0.001,-0.001,,
2019-03-29 11:26:59.065,2.550,-0.001,0.001,-0.001,,
2019-03-29 11:26:59.079,2.564,-0.001,0.001,-0.001,,
2019-03-29 11:26:59.094,2.579,0.000,0.001,-0.001,,
2019-03-29 11:26:59.109,2.594,0.000,0.001,-0.001,,
2019-03-29 11:26:59.124,2.609,0.000,0.001,-0.001,,
2019-03-29 11:26:59.138,2.623,0.000,0.001,-0.001,,
2019-03-29 11:26:59.153,2.638,0.000,0.001,-0.001,,
2019-03-29 11:26:59.168,2.653,0.000,0.001,-0.001,,
2019-03-29 11:26:59.183,2.668,0.000,0.001,-0.001,,
2019-03-29 11:26:59.197,2.682,0.000,0.001,-0.001,,
2019-03-29 11:26:59.212,2.697,0.000,0.001,-0.001,,
2019-03-29 11:26:59.227,2.712,0.000,0.001,-0.001,,
2019-03-29 11:26:59.242,2.727,0.000,0.001,-0.001,,
2019-03-29 11:26:59.256,2.741,0.000,0.001,-0.001,,
2019-03-29 11:26:59.271,2.756,0.000,0.001,-0.001,,
2019-03-29 11:26:59.286,2.771,0.000,0.001,-0.001,,
2019-03-29 11:26:59.301,2.786,0.000,0.001,-0.001,,
2019-03-29 11:26:59.315,2.800,0.000,0.001,-0.001,,
2019-03-29 11:26:59.330,2.815,-0.001,0.001,-0.001,,
2019-03-29 11:26:59.345,2.830,-0.001,0.001,-0.001,,
2019-03-29 11:26:59.360,2.845,-0.001,0.001,-0.001,,
2019-03-29 11:26:59.375,2.860,-0.001,0.001,-0.001,,
2019-03-29 11:26:59.388,2.873,0.000,0.001,-0.001,,
2019-03-29 11:26:59.404,2.889,0.000,0.001,-0.001,,
2019-03-29 11:26:59.418,2.903,0.000,0.001,-0.001,,
2019-03-29 11:26:59.434,2.919,0.000,0.001,-0.001,,
2019-03-29 11:26:59.447,2.932,0.000,0.001,-0.001,,
2019-03-29 11:26:59.463,2.948,0.000,0.001,-0.001,,
2019-03-29 11:26:59.477,2.962,0.000,0.001,-0.001,,
2019-03-29 11:26:59.493,2.978,0.000,0.001,-0.001,,
2019-03-29 11:26:59.506,2.991,0.000,0.001,-0.001,,
2019-03-29 11:26:59.521,3.006,0.000,0.001,-0.001,,
2019-03-29 11:26:59.536,3.021,0.000,0.001,-0.001,,
2019-03-29 11:26:59.551,3.036,0.000,0.001,-0.001,,
2019-03-29 11:26:59.565,3.050,-0.001,0.001,-0.001,,
2019-03-29 11:26:59.580,3.065,-0.001,0.001,-0.001,,
2019-03-29 11:26:59.596,3.081,-0.001,0.001,-0.001,,
2019-03-29 11:26:59.610,3.095,-0.001,0.001,-0.001,,
2019-03-29 11:26:59.625,3.110,0.000,0.001,-0.001,,
2019-03-29 11:26:59.639,3.124,0.000,0.001,-0.001,,
2019-03-29 11:26:59.654,3.139,0.000,0.001,-0.001,,
2019-03-29 11:26:59.669,3.154,0.000,0.001,-0.001,,
2019-03-29 11:26:59.684,3.169,0.000,0.001,-0.001,,
2019-03-29 11:26:59.698,3.183,0.000,0.001,-0.001,,
2019-03-29 11:26:59.713,3.198,0.000,0.001,-0.001,,
2019-03-29 11:26:59.728,3.213,0.000,0.001,-0.001,,
2019-03-29 11:26:59.743,3.228,0.000,0.001,-0.001,,
2019-03-29 11:26:59.757,3.242,0.000,0.001,-0.001,,
2019-03-29 11:26:59.772,3.257,0.000,0.001,-0.001,,
2019-03-29 11:26:59.787,3.272,0.000,0.001,-0.001,,
2019-03-29 11:26:59.802,3.287,0.000,0.001,-0.001,,
2019-03-29 11:26:59.817,3.302,0.000,0.001,-0.001,,
2019-03-29 11:26:59.831,3.316,0.000,0.001,-0.001,,
2019-03-29 11:26:59.846,3.331,0.000,0.001,-0.001,,
2019-03-29 11:26:59.861,3.346,-0.001,0.001,-0.001,,
2019-03-29 11:26:59.876,3.361,-0.001,0.001,-0.001,,
2019-03-29 11:26:59.890,3.375,-0.001,0.001,-0.001,,
2019-03-29 11:26:59.905,3.390,-0.001,0.001,-0.001,,
2019-03-29 11:26:59.920,3.405,0.000,0.001,-0.001,,
2019-03-29 11:26:59.935,3.420,0.000,0.001,-0.001,,
2019-03-29 11:26:59.949,3.434,0.000,0.001,-0.001,,
2019-03-29 11:26:59.964,3.449,0.000,0.001,-0.001,,
2019-03-29 11:26:59.979,3.464,0.000,0.001,-0.001,,
2019-03-29 11:26:59.994,3.479,0.000,0.001,-0.001,,
2019-03-29 11:27:00.008,3.493,0.000,0.001,-0.001,,
2019-03-29 11:27:00.023,3.508,0.000,0.001,-0.001,,
2019-03-29 11:27:00.038,3.523,0.000,0.001,-0.001,,
2019-03-29 11:27:00.053,3.538,0.000,0.001,-0.001,,
2019-03-29 11:27:00.068,3.553,0.000,0.001,-0.001,,
2019-03-29 11:27:00.082,3.567,0.000,0.001,-0.001,,
2019-03-29 11:27:00.097,3.582,0.000,0.001,-0.001,,
2019-03-29 11:27:00.112,3.597,0.000,0.001,-0.001,,
2019-03-29 11:27:00.127,3.612,0.000,0.001,-0.001,,
2019-03-29 11:27:00.141,3.626,0.000,0.001,-0.001,,
2019-03-29 11:27:00.156,3.641,0.000,0.001,-0.001,,
2019-03-29 11:27:00.171,3.656,0.000,0.001,-0.001,,
2019-03-29 11:27:00.186,3.671,0.000,0.001,-0.001,,
2019-03-29 11:27:00.200,3.685,0.000,0.001,-0.001,,
2019-03-29 11:27:00.215,3.700,0.000,0.001,-0.001,,
2019-03-29 11:27:00.230,3.715,0.000,0.001,-0.001,,
2019-03-29 11:27:00.245,3.730,0.000,0.001,-0.001,,
2019-03-29 11:27:00.259,3.744,0.000,0.001,-0.001,,
2019-03-29 11:27:00.274,3.759,0.000,0.001,-0.001,,
2019-03-29 11:27:00.289,3.774,0.000,0.001,-0.001,,
2019-03-29 11:27:00.304,3.789,0.000,0.001,-0.001,,
2019-03-29 11:27:00.318,3.803,0.000,0.001,-0.001,,
2019-03-29 11:27:00.333,3.818,0.000,0.001,-0.001,,
2019-03-29 11:27:00.348,3.833,0.000,0.001,-0.001,,
2019-03-29 11:27:00.363,3.848,0.000,0.001,-0.001,,
2019-03-29 11:27:00.377,3.862,0.000,0.001,-0.001,,
2019-03-29 11:27:00.392,3.877,0.000,0.001,-0.001,,
2019-03-29 11:27:00.407,3.892,0.000,0.001,-0.001,,
2019-03-29 11:27:00.422,3.907,0.000,0.001,-0.001,,
2019-03-29 11:27:00.436,3.921,0.000,0.001,-0.001,,
2019-03-29 11:27:00.451,3.936,0.000,0.001,-0.001,,
2019-03-29 11:27:00.466,3.951,0.000,0.001,-0.001,,
2019-03-29 11:27:00.481,3.966,0.000,0.001,-0.001,,
2019-03-29 11:27:00.495,3.980,0.000,0.001,-0.001,,
2019-03-29 11:27:00.510,3.995,0.000,0.001,-0.001,,
2019-03-29 11:27:00.525,4.010,0.000,0.001,-0.001,,
2019-03-29 11:27:00.540,4.025,0.000,0.001,-0.001,,
2019-03-29 11:27:00.554,4.039,0.000,0.001,-0.001,,
2019-03-29 11:27:00.569,4.054,0.000,0.001,-0.001,,
2019-03-29 11:27:00.584,4.069,0.000,0.001,-0.001,,
2019-03-29 11:27:00.598,4.083,0.000,0.001,-0.001,,
2019-03-29 11:27:00.614,4.099,0.000,0.001,-0.001,,
2019-03-29 11:27:00.628,4.113,0.000,0.001,-0.001,,
2019-03-29 11:27:00.643,4.128,0.000,0.001,-0.001,,
2019-03-29 11:27:00.658,4.143,0.000,0.001,-0.001,,
2019-03-29 11:27:00.673,4.158,0.000,0.001,-0.001,,
2019-03-29 11:27:00.687,4.172,0.000,0.001,-0.001,,
2019-03-29 11:27:00.702,4.187,0.000,0.001,-0.001,,
2019-03-29 11:27:00.717,4.202,0.000,0.001,-0.001,,
2019-03-29 11:27:00.732,4.217,0.000,0.001,-0.001,,
2019-03-29 11:27:00.745,4.230,0.000,0.001,-0.001,,
2019-03-29 11:27:00.760,4.245,0.000,0.001,-0.001,,
2019-03-29 11:27:00.775,4.260,0.000,0.001,-0.001,,
2019-03-29 11:27:00.790,4.275,0.000,0.001,-0.001,,
2019-03-29 11:27:00.804,4.289,-0.001,0.001,-0.001,,
2019-03-29 11:27:00.819,4.304,-0.001,0.001,-0.001,,
2019-03-29 11:27:00.834,4.319,-0.001,0.001,-0.001,,
2019-03-29 11:27:00.849,4.334,-0.001,0.001,-0.001,,
2019-03-29 11:27:00.863,4.348,0.000,0.001,-0.001,,
2019-03-29 11:27:00.878,4.363,0.000,0.001,-0.001,,
2019-03-29 11:27:00.893,4.378,0.000,0.001,-0.001,,
2019-03-29 11:27:00.908,4.393,0.000,0.001,-0.001,,
2019-03-29 11:27:00.923,4.408,0.000,0.001,-0.001,,
2019-03-29 11:27:00.937,4.422,0.000,0.001,-0.001,,
2019-03-29 11:27:00.952,4.437,0.000,0.001,-0.001,,
2019-03-29 11:27:00.967,4.452,0.000,0.001,-0.001,,
2019-03-29 11:27:00.982,4.467,0.000,0.001,-0.001,,
2019-03-29 11:27:00.996,4.481,0.000,0.001,-0.001,,
2019-03-29 11:27:01.011,4.496,0.000,0.001,-0.001,,
2019-03-29 11:27:01.041,4.526,0.002,0.002,-0.001,,
2019-03-29 11:27:01.055,4.540,0.002,0.002,-0.001,,
2019-03-29 11:27:01.070,4.555,0.002,0.002,-0.001,,
2019-03-29 11:27:01.085,4.570,0.002,0.002,-0.001,,
2019-03-29 11:27:01.100,4.585,0.000,0.002,-0.001,,
2019-03-29 11:27:01.114,4.599,0.000,0.002,-0.001,,
2019-03-29 11:27:01.130,4.615,0.000,0.002,-0.001,,
2019-03-29 11:27:01.144,4.629,0.000,0.002,-0.001,,
2019-03-29 11:27:01.159,4.644,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.173,4.658,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.188,4.673,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.203,4.688,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.218,4.703,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.233,4.718,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.247,4.732,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.262,4.747,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.292,4.777,0.001,0.002,-0.001,,
2019-03-29 11:27:01.306,4.791,0.001,0.002,-0.001,,
2019-03-29 11:27:01.321,4.806,0.001,0.002,-0.001,,
2019-03-29 11:27:01.336,4.821,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.351,4.836,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.365,4.850,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.380,4.865,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.395,4.880,0.001,0.002,-0.001,,
2019-03-29 11:27:01.410,4.895,0.001,0.002,-0.001,,
2019-03-29 11:27:01.424,4.909,0.001,0.002,-0.001,,
2019-03-29 11:27:01.439,4.924,0.001,0.002,-0.001,,
2019-03-29 11:27:01.454,4.939,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.469,4.954,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.484,4.969,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.498,4.983,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.513,4.998,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.543,5.028,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.557,5.042,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.572,5.057,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.587,5.072,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.602,5.087,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.617,5.102,-0.001,0.002,-0.001,,
2019-03-29 11:27:01.631,5.116,0.001,0.002,-0.001,,
2019-03-29 11:27:01.646,5.131,0.001,0.002,-0.001,,
2019-03-29 11:27:01.661,5.146,0.001,0.002,-0.001,,
2019-03-29 11:27:01.676,5.161,0.001,0.002,-0.001,,
2019-03-29 11:27:01.690,5.175,0.002,0.002,-0.001,,
2019-03-29 11:27:01.705,5.190,0.002,0.002,-0.001,,
2019-03-29 11:27:01.720,5.205,0.002,0.002,-0.001,,
2019-03-29 11:27:01.734,5.219,0.002,0.002,-0.001,,
2019-03-29 11:27:01.748,5.233,0.000,0.002,-0.001,,
2019-03-29 11:27:01.763,5.248,0.000,0.002,-0.001,,
2019-03-29 11:27:01.794,5.279,0.000,0.002,-0.001,,
2019-03-29 11:27:01.808,5.293,0.000,0.002,-0.001,,
2019-03-29 11:27:01.823,5.308,0.000,0.002,-0.001,,
2019-03-29 11:27:01.838,5.323,0.000,0.002,-0.001,,
2019-03-29 11:27:01.853,5.338,0.000,0.002,-0.001,,
2019-03-29 11:27:01.866,5.351,0.001,0.002,-0.001,,
2019-03-29 11:27:01.882,5.367,0.001,0.002,-0.001,,
2019-03-29 11:27:01.896,5.381,0.001,0.002,-0.001,,
2019-03-29 11:27:01.911,5.396,0.001,0.002,-0.001,,
2019-03-29 11:27:01.926,5.411,0.000,0.002,-0.001,,
2019-03-29 11:27:01.940,5.425,0.000,0.002,-0.001,,
2019-03-29 11:27:01.956,5.441,0.000,0.002,-0.001,,
2019-03-29 11:27:01.970,5.455,0.000,0.002,-0.001,,
2019-03-29 11:27:01.985,5.470,-0.002,0.002,-0.002,,
2019-03-29 11:27:01.999,5.484,-0.002,0.002,-0.002,,
2019-03-29 11:27:02.014,5.499,-0.002,0.002,-0.002,,
2019-03-29 11:27:02.044,5.529,-0.001,0.002,-0.002,,
2019-03-29 11:27:02.059,5.544,-0.001,0.002,-0.002,,
2019-03-29 11:27:02.073,5.558,-0.001,0.002,-0.002,,
2019-03-29 11:27:02.088,5.573,-0.001,0.002,-0.002,,
2019-03-29 11:27:02.103,5.588,0.004,0.004,-0.002,,
2019-03-29 11:27:02.118,5.603,0.004,0.004,-0.002,,
2019-03-29 11:27:02.132,5.617,0.004,0.004,-0.002,,
2019-03-29 11:27:02.147,5.632,0.004,0.004,-0.002,,
2019-03-29 11:27:02.162,5.647,0.013,0.013,-0.002,,
2019-03-29 11:27:02.177,5.662,0.013,0.013,-0.002,,
2019-03-29 11:27:02.191,5.676,0.013,0.013,-0.002,,
2019-03-29 11:27:02.206,5.691,0.013,0.013,-0.002,,
2019-03-29 11:27:02.221,5.706,0.024,0.024,-0.002,,
2019-03-29 11:27:02.236,5.721,0.024,0.024,-0.002,,
2019-03-29 11:27:02.250,5.735,0.024,0.024,-0.002,,
2019-03-29 11:27:02.265,5.750,0.024,0.024,-0.002,,
2019-03-29 11:27:02.296,5.781,0.038,0.038,-0.002,,
2019-03-29 11:27:02.310,5.795,0.038,0.038,-0.002,,
2019-03-29 11:27:02.324,5.809,0.038,0.038,-0.002,,
2019-03-29 11:27:02.339,5.824,0.053,0.053,-0.002,,
2019-03-29 11:27:02.354,5.839,0.053,0.053,-0.002,,
2019-03-29 11:27:02.369,5.854,0.053,0.053,-0.002,,
2019-03-29 11:27:02.383,5.868,0.053,0.053,-0.002,,
2019-03-29 11:27:02.398,5.883,0.066,0.066,-0.002,,
2019-03-29 11:27:02.413,5.898,0.066,0.066,-0.002,,
2019-03-29 11:27:02.428,5.913,0.066,0.066,-0.002,,
2019-03-29 11:27:02.442,5.927,0.066,0.066,-0.002,,
2019-03-29 11:27:02.457,5.942,0.082,0.082,-0.002,,
2019-03-29 11:27:02.472,5.957,0.082,0.082,-0.002,,
2019-03-29 11:27:02.487,5.972,0.082,0.082,-0.002,,
2019-03-29 11:27:02.501,5.986,0.082,0.082,-0.002,,
2019-03-29 11:27:02.516,6.001,0.101,0.101,-0.002,,
2019-03-29 11:27:02.531,6.016,0.101,0.101,-0.002,,
